Lat:;11.0808608903;lon:;105.784411792;mm/month
datetime;year;month;day;data
1996-01-01 00:00:00;1996;1;1;51.2
1996-02-01 00:00:00;1996;2;1;2.0
1996-03-01 00:00:00;1996;3;1;0.0
1996-04-01 00:00:00;1996;4;1;137.8
1996-05-01 00:00:00;1996;5;1;116.8
1996-06-01 00:00:00;1996;6;1;266.5
1996-07-01 00:00:00;1996;7;1;290.9
1996-08-01 00:00:00;1996;8;1;143.3
1996-09-01 00:00:00;1996;9;1;282.6
1996-10-01 00:00:00;1996;10;1;405.7
1996-11-01 00:00:00;1996;11;1;167.0
1996-12-01 00:00:00;1996;12;1;51.5
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;117.8
1997-03-01 00:00:00;1997;3;1;17.5
1997-04-01 00:00:00;1997;4;1;261.9
1997-05-01 00:00:00;1997;5;1;308.6
1997-06-01 00:00:00;1997;6;1;94.6
1997-07-01 00:00:00;1997;7;1;182.2
1997-08-01 00:00:00;1997;8;1;154.9
1997-09-01 00:00:00;1997;9;1;207.4
1997-10-01 00:00:00;1997;10;1;437.7
1997-11-01 00:00:00;1997;11;1;50.7
1997-12-01 00:00:00;1997;12;1;12.9
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;86.8
1998-05-01 00:00:00;1998;5;1;57.5
1998-06-01 00:00:00;1998;6;1;83.4
1998-07-01 00:00:00;1998;7;1;304.0
1998-08-01 00:00:00;1998;8;1;431.6
1998-09-01 00:00:00;1998;9;1;195.6
1998-10-01 00:00:00;1998;10;1;304.2
1998-11-01 00:00:00;1998;11;1;308.8
1998-12-01 00:00:00;1998;12;1;126.0
1999-01-01 00:00:00;1999;1;1;76.7
1999-02-01 00:00:00;1999;2;1;15.5
1999-03-01 00:00:00;1999;3;1;33.9
1999-04-01 00:00:00;1999;4;1;345.4
1999-05-01 00:00:00;1999;5;1;206.4
1999-06-01 00:00:00;1999;6;1;131.1
1999-07-01 00:00:00;1999;7;1;101.4
1999-08-01 00:00:00;1999;8;1;341.1
1999-09-01 00:00:00;1999;9;1;276.9
1999-10-01 00:00:00;1999;10;1;240.8
1999-11-01 00:00:00;1999;11;1;140.6
1999-12-01 00:00:00;1999;12;1;54.8
2000-01-01 00:00:00;2000;1;1;35.1
2000-02-01 00:00:00;2000;2;1;46.5
2000-03-01 00:00:00;2000;3;1;46.9
2000-04-01 00:00:00;2000;4;1;206.2
2000-05-01 00:00:00;2000;5;1;220.3
2000-06-01 00:00:00;2000;6;1;302.3
2000-07-01 00:00:00;2000;7;1;206.8
2000-08-01 00:00:00;2000;8;1;198.8
2000-09-01 00:00:00;2000;9;1;258.7
2000-10-01 00:00:00;2000;10;1;344.0
2000-11-01 00:00:00;2000;11;1;157.9
2000-12-01 00:00:00;2000;12;1;159.4
2001-01-01 00:00:00;2001;1;1;25.1
2001-02-01 00:00:00;2001;2;1;0.0
2001-03-01 00:00:00;2001;3;1;136.3
2001-04-01 00:00:00;2001;4;1;104.6
2001-05-01 00:00:00;2001;5;1;142.4
2001-06-01 00:00:00;2001;6;1;223.0
2001-07-01 00:00:00;2001;7;1;150.3
2001-08-01 00:00:00;2001;8;1;153.4
2001-09-01 00:00:00;2001;9;1;225.6
2001-10-01 00:00:00;2001;10;1;371.8
2001-11-01 00:00:00;2001;11;1;37.3
2001-12-01 00:00:00;2001;12;1;42.2
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;0.0
2002-04-01 00:00:00;2002;4;1;117.8
2002-05-01 00:00:00;2002;5;1;50.8
2002-06-01 00:00:00;2002;6;1;200.5
2002-07-01 00:00:00;2002;7;1;151.6
2002-08-01 00:00:00;2002;8;1;128.2
2002-09-01 00:00:00;2002;9;1;240.8
2002-10-01 00:00:00;2002;10;1;244.1
2002-11-01 00:00:00;2002;11;1;302.2
2002-12-01 00:00:00;2002;12;1;159.5
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;2.9
2003-04-01 00:00:00;2003;4;1;21.5
2003-05-01 00:00:00;2003;5;1;308.8
2003-06-01 00:00:00;2003;6;1;156.7
2003-07-01 00:00:00;2003;7;1;353.4
2003-08-01 00:00:00;2003;8;1;109.3
2003-09-01 00:00:00;2003;9;1;360.7
2003-10-01 00:00:00;2003;10;1;249.6
2003-11-01 00:00:00;2003;11;1;85.8
2003-12-01 00:00:00;2003;12;1;8.3
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;2.4
2004-03-01 00:00:00;2004;3;1;0.0
2004-04-01 00:00:00;2004;4;1;64.9
2004-05-01 00:00:00;2004;5;1;243.1
2004-06-01 00:00:00;2004;6;1;84.3
2004-07-01 00:00:00;2004;7;1;153.1
2004-08-01 00:00:00;2004;8;1;197.0
2004-09-01 00:00:00;2004;9;1;299.8
2004-10-01 00:00:00;2004;10;1;231.9
2004-11-01 00:00:00;2004;11;1;184.7
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;0.0
2005-04-01 00:00:00;2005;4;1;40.4
2005-05-01 00:00:00;2005;5;1;32.7
2005-06-01 00:00:00;2005;6;1;233.3
