Lat:;13.5901891427;lon:;103.418509043;mm/month
datetime;year;month;day;data
2007-04-01 00:00:00;2007;4;1;64.4
2007-05-01 00:00:00;2007;5;1;253.9
2007-06-01 00:00:00;2007;6;1;120.6
2007-07-01 00:00:00;2007;7;1;79.3
2007-08-01 00:00:00;2007;8;1;87.0
2007-09-01 00:00:00;2007;9;1;155.1
2007-10-01 00:00:00;2007;10;1;190.8
2007-11-01 00:00:00;2007;11;1;60.0
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;2.2
2008-02-01 00:00:00;2008;2;1;8.2
2008-03-01 00:00:00;2008;3;1;49.7
2008-04-01 00:00:00;2008;4;1;150.0
2008-05-01 00:00:00;2008;5;1;336.9
2008-06-01 00:00:00;2008;6;1;279.7
2008-07-01 00:00:00;2008;7;1;209.1
2008-08-01 00:00:00;2008;8;1;145.9
2008-09-01 00:00:00;2008;9;1;320.0
2008-10-01 00:00:00;2008;10;1;195.3
2008-11-01 00:00:00;2008;11;1;53.0
2008-12-01 00:00:00;2008;12;1;0.4
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;1.8
2009-03-01 00:00:00;2009;3;1;67.4
2009-04-01 00:00:00;2009;4;1;51.5
2009-05-01 00:00:00;2009;5;1;225.4
2009-06-01 00:00:00;2009;6;1;184.9
2009-07-01 00:00:00;2009;7;1;141.7
2009-08-01 00:00:00;2009;8;1;196.3
2009-09-01 00:00:00;2009;9;1;249.3
2009-10-01 00:00:00;2009;10;1;202.5
2009-11-01 00:00:00;2009;11;1;15.3
2009-12-01 00:00:00;2009;12;1;0.0
