Lat:;12.543892878;lon:;103.912436098;mm/month
datetime;year;month;day;data
2003-08-01 00:00:00;2003;8;1;43.0
2003-09-01 00:00:00;2003;9;1;204.6
2003-10-01 00:00:00;2003;10;1;454.6
2003-11-01 00:00:00;2003;11;1;75.6
2003-12-01 00:00:00;2003;12;1;2.4
2004-01-01 00:00:00;2004;1;1;2.0
2004-02-01 00:00:00;2004;2;1;9.8
2004-03-01 00:00:00;2004;3;1;48.4
2004-04-01 00:00:00;2004;4;1;65.1
2004-05-01 00:00:00;2004;5;1;175.8
2004-06-01 00:00:00;2004;6;1;148.8
2004-07-01 00:00:00;2004;7;1;233.4
2004-08-01 00:00:00;2004;8;1;104.3
2004-09-01 00:00:00;2004;9;1;257.6
2004-10-01 00:00:00;2004;10;1;101.2
2004-11-01 00:00:00;2004;11;1;26.4
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;2.0
2005-02-01 00:00:00;2005;2;1;9.8
2005-03-01 00:00:00;2005;3;1;48.4
2005-04-01 00:00:00;2005;4;1;65.1
2005-05-01 00:00:00;2005;5;1;175.8
2005-06-01 00:00:00;2005;6;1;148.8
2005-07-01 00:00:00;2005;7;1;233.4
2005-08-01 00:00:00;2005;8;1;104.3
2005-09-01 00:00:00;2005;9;1;257.6
2005-10-01 00:00:00;2005;10;1;101.2
2005-11-01 00:00:00;2005;11;1;74.2
2005-12-01 00:00:00;2005;12;1;4.5
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;6.5
2006-03-01 00:00:00;2006;3;1;88.5
2006-04-01 00:00:00;2006;4;1;101.8
2006-05-01 00:00:00;2006;5;1;89.7
2006-06-01 00:00:00;2006;6;1;180.2
2006-07-01 00:00:00;2006;7;1;120.0
2006-08-01 00:00:00;2006;8;1;329.2
2006-09-01 00:00:00;2006;9;1;199.8
2006-10-01 00:00:00;2006;10;1;191.7
2006-11-01 00:00:00;2006;11;1;3.7
2006-12-01 00:00:00;2006;12;1;82.4
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;0.3
2007-03-01 00:00:00;2007;3;1;88.2
2007-04-01 00:00:00;2007;4;1;122.8
2007-05-01 00:00:00;2007;5;1;264.5
2007-06-01 00:00:00;2007;6;1;208.7
2007-07-01 00:00:00;2007;7;1;83.0
2007-08-01 00:00:00;2007;8;1;181.9
2007-09-01 00:00:00;2007;9;1;234.7
2007-10-01 00:00:00;2007;10;1;199.6
2007-11-01 00:00:00;2007;11;1;111.8
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;13.5
2008-02-01 00:00:00;2008;2;1;7.0
2008-03-01 00:00:00;2008;3;1;77.0
2008-04-01 00:00:00;2008;4;1;164.2
