Lat:;13.5449262675;lon:;105.954869103;mm/month
datetime;year;month;day;data
2007-04-01 00:00:00;2007;4;1;60.9
2007-05-01 00:00:00;2007;5;1;283.5
2007-06-01 00:00:00;2007;6;1;38.5
2007-07-01 00:00:00;2007;7;1;186.9
2007-08-01 00:00:00;2007;8;1;337.7
2007-09-01 00:00:00;2007;9;1;180.4
2007-10-01 00:00:00;2007;10;1;79.9
2007-11-01 00:00:00;2007;11;1;54.5
2007-12-01 00:00:00;2007;12;1;0.8
2008-01-01 00:00:00;2008;1;1;2.1
2008-02-01 00:00:00;2008;2;1;30.4
2008-03-01 00:00:00;2008;3;1;0.5
2008-04-01 00:00:00;2008;4;1;89.4
2008-05-01 00:00:00;2008;5;1;300.8
2008-06-01 00:00:00;2008;6;1;85.4
2008-07-01 00:00:00;2008;7;1;93.6
2008-08-01 00:00:00;2008;8;1;318.5
2008-09-01 00:00:00;2008;9;1;343.2
2008-10-01 00:00:00;2008;10;1;246.3
2008-11-01 00:00:00;2008;11;1;130.3
2008-12-01 00:00:00;2008;12;1;3.4
2009-01-01 00:00:00;2009;1;1;0.3
2009-02-01 00:00:00;2009;2;1;0.5
2009-03-01 00:00:00;2009;3;1;107.9
2009-04-01 00:00:00;2009;4;1;317.3
2009-05-01 00:00:00;2009;5;1;119.1
2009-06-01 00:00:00;2009;6;1;150.6
2009-07-01 00:00:00;2009;7;1;276.4
2009-08-01 00:00:00;2009;8;1;136.3
2009-09-01 00:00:00;2009;9;1;365.4
2009-10-01 00:00:00;2009;10;1;177.6
2009-11-01 00:00:00;2009;11;1;57.6
2009-12-01 00:00:00;2009;12;1;5.0
2010-01-01 00:00:00;2010;1;1;14.5
2010-02-01 00:00:00;2010;2;1;5.0
2010-03-01 00:00:00;2010;3;1;5.0
2010-04-01 00:00:00;2010;4;1;8.0
2010-05-01 00:00:00;2010;5;1;100.3
2010-06-01 00:00:00;2010;6;1;189.5
2010-07-01 00:00:00;2010;7;1;271.2
2010-08-01 00:00:00;2010;8;1;140.0
2010-09-01 00:00:00;2010;9;1;101.1
2010-10-01 00:00:00;2010;10;1;232.5
2010-11-01 00:00:00;2010;11;1;10.0
2010-12-01 00:00:00;2010;12;1;15.5
