Lat:;11.2491136863;lon:;105.399947208;mm/month
datetime;year;month;day;data
2002-04-01 00:00:00;2002;4;1;61.0
2002-05-01 00:00:00;2002;5;1;42.0
2002-06-01 00:00:00;2002;6;1;59.0
2002-07-01 00:00:00;2002;7;1;87.0
2002-08-01 00:00:00;2002;8;1;74.84
2002-09-01 00:00:00;2002;9;1;80.5
2002-10-01 00:00:00;2002;10;1;313.0
2002-11-01 00:00:00;2002;11;1;149.8
2002-12-01 00:00:00;2002;12;1;79.0
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;52.0
2003-04-01 00:00:00;2003;4;1;75.0
2003-05-01 00:00:00;2003;5;1;230.0
2003-06-01 00:00:00;2003;6;1;23.5
2003-07-01 00:00:00;2003;7;1;144.0
2003-08-01 00:00:00;2003;8;1;39.7
2003-09-01 00:00:00;2003;9;1;48.5
2003-10-01 00:00:00;2003;10;1;264.0
2003-11-01 00:00:00;2003;11;1;52.0
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;0.0
2004-04-01 00:00:00;2004;4;1;108.0
2004-05-01 00:00:00;2004;5;1;163.0
2004-06-01 00:00:00;2004;6;1;65.0
2004-07-01 00:00:00;2004;7;1;89.0
2004-08-01 00:00:00;2004;8;1;86.0
2004-09-01 00:00:00;2004;9;1;211.7
2004-10-01 00:00:00;2004;10;1;132.0
2004-11-01 00:00:00;2004;11;1;55.0
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;11.4
2005-04-01 00:00:00;2005;4;1;48.2
2005-05-01 00:00:00;2005;5;1;89.8
2005-06-01 00:00:00;2005;6;1;173.4
2005-07-01 00:00:00;2005;7;1;124.0
2005-08-01 00:00:00;2005;8;1;83.2
2005-09-01 00:00:00;2005;9;1;214.7
2005-10-01 00:00:00;2005;10;1;259.0
2005-11-01 00:00:00;2005;11;1;132.0
2005-12-01 00:00:00;2005;12;1;45.0
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;0.0
2006-03-01 00:00:00;2006;3;1;61.0
2006-04-01 00:00:00;2006;4;1;171.2
2006-05-01 00:00:00;2006;5;1;43.0
2006-06-01 00:00:00;2006;6;1;106.0
2006-07-01 00:00:00;2006;7;1;135.0
2006-08-01 00:00:00;2006;8;1;128.0
2006-09-01 00:00:00;2006;9;1;148.0
2006-10-01 00:00:00;2006;10;1;187.0
2006-11-01 00:00:00;2006;11;1;17.0
2006-12-01 00:00:00;2006;12;1;22.0
2007-01-01 00:00:00;2007;1;1;16.0
2007-02-01 00:00:00;2007;2;1;3.0
2007-03-01 00:00:00;2007;3;1;72.0
2007-04-01 00:00:00;2007;4;1;72.4
2007-05-01 00:00:00;2007;5;1;148.3
2007-06-01 00:00:00;2007;6;1;155.0
2007-07-01 00:00:00;2007;7;1;113.9
2007-08-01 00:00:00;2007;8;1;209.7
2007-09-01 00:00:00;2007;9;1;158.1
2007-10-01 00:00:00;2007;10;1;155.5
2007-11-01 00:00:00;2007;11;1;60.9
2007-12-01 00:00:00;2007;12;1;13.0
2008-01-01 00:00:00;2008;1;1;8.5
2008-02-01 00:00:00;2008;2;1;11.3
2008-03-01 00:00:00;2008;3;1;28.1
2008-04-01 00:00:00;2008;4;1;107.3
2008-05-01 00:00:00;2008;5;1;109.7
2008-06-01 00:00:00;2008;6;1;98.4
2008-07-01 00:00:00;2008;7;1;161.3
2008-08-01 00:00:00;2008;8;1;169.8
2008-09-01 00:00:00;2008;9;1;287.9
2008-10-01 00:00:00;2008;10;1;289.3
2008-11-01 00:00:00;2008;11;1;189.5
2008-12-01 00:00:00;2008;12;1;37.1
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;14.0
2009-03-01 00:00:00;2009;3;1;12.9
2009-04-01 00:00:00;2009;4;1;176.5
2009-05-01 00:00:00;2009;5;1;219.8
2009-06-01 00:00:00;2009;6;1;136.3
2009-07-01 00:00:00;2009;7;1;98.3
2009-08-01 00:00:00;2009;8;1;109.4
2009-09-01 00:00:00;2009;9;1;267.2
2009-10-01 00:00:00;2009;10;1;133.8
2009-11-01 00:00:00;2009;11;1;52.7
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;51.9
2010-02-01 00:00:00;2010;2;1;0.0
2010-03-01 00:00:00;2010;3;1;85.4
2010-04-01 00:00:00;2010;4;1;82.6
2010-05-01 00:00:00;2010;5;1;79.9
2010-06-01 00:00:00;2010;6;1;132.8
2010-07-01 00:00:00;2010;7;1;236.8
2010-08-01 00:00:00;2010;8;1;216.7
2010-09-01 00:00:00;2010;9;1;281.9
2010-10-01 00:00:00;2010;10;1;511.2
2010-11-01 00:00:00;2010;11;1;56.3
