Lat:;13.8472653434;lon:;103.799588016;mm/month
datetime;year;month;day;data
2010-04-01 00:00:00;2010;4;1;23.3
2010-05-01 00:00:00;2010;5;1;39.5
2010-06-01 00:00:00;2010;6;1;62.0
2010-07-01 00:00:00;2010;7;1;162.7
2010-08-01 00:00:00;2010;8;1;270.7
2010-09-01 00:00:00;2010;9;1;242.3
2010-10-01 00:00:00;2010;10;1;215.1
2010-11-01 00:00:00;2010;11;1;15.6
2010-12-01 00:00:00;2010;12;1;9.9
2011-01-01 00:00:00;2011;1;1;0.0
2011-02-01 00:00:00;2011;2;1;0.0
2011-03-01 00:00:00;2011;3;1;6.5
2011-04-01 00:00:00;2011;4;1;77.0
2011-05-01 00:00:00;2011;5;1;134.8
2011-06-01 00:00:00;2011;6;1;66.8
2011-07-01 00:00:00;2011;7;1;145.7
2011-08-01 00:00:00;2011;8;1;221.9
2011-09-01 00:00:00;2011;9;1;316.2
