Lat:;11.7513027406;lon:;104.436111468;mm/month
datetime;year;month;day;data
2007-04-01 00:00:00;2007;4;1;112.7
2007-05-01 00:00:00;2007;5;1;139.1
2007-06-01 00:00:00;2007;6;1;76.7
2007-07-01 00:00:00;2007;7;1;62.2
2007-08-01 00:00:00;2007;8;1;208.4
2007-09-01 00:00:00;2007;9;1;200.5
2007-10-01 00:00:00;2007;10;1;156.15
2007-11-01 00:00:00;2007;11;1;65.8
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;20.8
2008-02-01 00:00:00;2008;2;1;0.0
2008-03-01 00:00:00;2008;3;1;20.3
2008-04-01 00:00:00;2008;4;1;218.4
2008-05-01 00:00:00;2008;5;1;203.7
2008-06-01 00:00:00;2008;6;1;83.0
2008-07-01 00:00:00;2008;7;1;92.3
2008-08-01 00:00:00;2008;8;1;209.6
2008-09-01 00:00:00;2008;9;1;208.7
2008-10-01 00:00:00;2008;10;1;290.6
2008-11-01 00:00:00;2008;11;1;114.3
2008-12-01 00:00:00;2008;12;1;0.0
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;32.8
2009-03-01 00:00:00;2009;3;1;87.3
2009-04-01 00:00:00;2009;4;1;270.1
2009-05-01 00:00:00;2009;5;1;121.0
2009-06-01 00:00:00;2009;6;1;92.2
2009-07-01 00:00:00;2009;7;1;159.3
2009-08-01 00:00:00;2009;8;1;161.6
2009-09-01 00:00:00;2009;9;1;233.5
2009-10-01 00:00:00;2009;10;1;171.5
2009-11-01 00:00:00;2009;11;1;36.2
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;11.4
2010-02-01 00:00:00;2010;2;1;3.7
2010-03-01 00:00:00;2010;3;1;57.2
2010-04-01 00:00:00;2010;4;1;76.8
2010-05-01 00:00:00;2010;5;1;59.1
2010-06-01 00:00:00;2010;6;1;244.5
2010-07-01 00:00:00;2010;7;1;117.3
2010-08-01 00:00:00;2010;8;1;263.0
2010-09-01 00:00:00;2010;9;1;248.4
2010-10-01 00:00:00;2010;10;1;321.8
2010-11-01 00:00:00;2010;11;1;58.2
2010-12-01 00:00:00;2010;12;1;72.2
2011-01-01 00:00:00;2011;1;1;0.0
2011-02-01 00:00:00;2011;2;1;0.0
2011-03-01 00:00:00;2011;3;1;218.2
2011-04-01 00:00:00;2011;4;1;11.0
2011-05-01 00:00:00;2011;5;1;280.0
2011-06-01 00:00:00;2011;6;1;162.1
2011-07-01 00:00:00;2011;7;1;194.7
2011-08-01 00:00:00;2011;8;1;215.8
2011-09-01 00:00:00;2011;9;1;130.6
2011-10-01 00:00:00;2011;10;1;131.0
2011-11-01 00:00:00;2011;11;1;36.0
2011-12-01 00:00:00;2011;12;1;18.6
