Lat:;13.6367406359;lon:;103.629966479;mm/month
datetime;year;month;day;data
2004-04-01 00:00:00;2004;4;1;20.5
2004-05-01 00:00:00;2004;5;1;59.3
2004-06-01 00:00:00;2004;6;1;319.2
2004-07-01 00:00:00;2004;7;1;71.2
2004-08-01 00:00:00;2004;8;1;229.1
2004-09-01 00:00:00;2004;9;1;245.6
2004-10-01 00:00:00;2004;10;1;44.3
2004-11-01 00:00:00;2004;11;1;0.0
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;19.5
2005-04-01 00:00:00;2005;4;1;89.3
2005-05-01 00:00:00;2005;5;1;139.9
2005-06-01 00:00:00;2005;6;1;77.8
2005-07-01 00:00:00;2005;7;1;201.9
2005-08-01 00:00:00;2005;8;1;76.7
2005-09-01 00:00:00;2005;9;1;439.3
2005-10-01 00:00:00;2005;10;1;185.0
2005-11-01 00:00:00;2005;11;1;72.0
2005-12-01 00:00:00;2005;12;1;0.0
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;0.0
2006-03-01 00:00:00;2006;3;1;58.0
2006-04-01 00:00:00;2006;4;1;64.0
2006-05-01 00:00:00;2006;5;1;145.4
2006-06-01 00:00:00;2006;6;1;433.1
2006-07-01 00:00:00;2006;7;1;335.1
2006-08-01 00:00:00;2006;8;1;141.8
2006-09-01 00:00:00;2006;9;1;289.7
2006-10-01 00:00:00;2006;10;1;130.0
2006-11-01 00:00:00;2006;11;1;0.0
2006-12-01 00:00:00;2006;12;1;0.0
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;36.5
2007-04-01 00:00:00;2007;4;1;136.4
2007-05-01 00:00:00;2007;5;1;465.5
2007-06-01 00:00:00;2007;6;1;169.8
2007-07-01 00:00:00;2007;7;1;151.1
2007-08-01 00:00:00;2007;8;1;149.5
2007-09-01 00:00:00;2007;9;1;79.0
2007-10-01 00:00:00;2007;10;1;103.2
2007-11-01 00:00:00;2007;11;1;93.1
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;3.5
2008-02-01 00:00:00;2008;2;1;0.0
2008-03-01 00:00:00;2008;3;1;34.0
2008-04-01 00:00:00;2008;4;1;56.8
2008-05-01 00:00:00;2008;5;1;177.8
2008-06-01 00:00:00;2008;6;1;135.9
2008-07-01 00:00:00;2008;7;1;103.4
2008-08-01 00:00:00;2008;8;1;196.9
2008-09-01 00:00:00;2008;9;1;274.5
2008-10-01 00:00:00;2008;10;1;300.0
2008-11-01 00:00:00;2008;11;1;63.1
2008-12-01 00:00:00;2008;12;1;0.0
2009-01-01 00:00:00;2009;1;1;1.3
2009-02-01 00:00:00;2009;2;1;5.7
2009-03-01 00:00:00;2009;3;1;67.2
2009-04-01 00:00:00;2009;4;1;99.0
2009-05-01 00:00:00;2009;5;1;95.5
2009-06-01 00:00:00;2009;6;1;100.9
2009-07-01 00:00:00;2009;7;1;217.8
2009-08-01 00:00:00;2009;8;1;104.0
2009-09-01 00:00:00;2009;9;1;428.7
2009-10-01 00:00:00;2009;10;1;136.9
2009-11-01 00:00:00;2009;11;1;37.2
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;12.9
2010-02-01 00:00:00;2010;2;1;0.6
2010-03-01 00:00:00;2010;3;1;10.3
2010-04-01 00:00:00;2010;4;1;96.1
2010-05-01 00:00:00;2010;5;1;113.6
2010-06-01 00:00:00;2010;6;1;156.8
2010-07-01 00:00:00;2010;7;1;271.1
2010-08-01 00:00:00;2010;8;1;196.1
2010-09-01 00:00:00;2010;9;1;247.6
2010-10-01 00:00:00;2010;10;1;278.1
2010-11-01 00:00:00;2010;11;1;24.5
2010-12-01 00:00:00;2010;12;1;0.0
2011-01-01 00:00:00;2011;1;1;0.0
2011-02-01 00:00:00;2011;2;1;0.0
2011-03-01 00:00:00;2011;3;1;35.9
2011-04-01 00:00:00;2011;4;1;84.6
2011-05-01 00:00:00;2011;5;1;128.8
2011-06-01 00:00:00;2011;6;1;130.1
2011-07-01 00:00:00;2011;7;1;155.3
2011-08-01 00:00:00;2011;8;1;358.8
2011-09-01 00:00:00;2011;9;1;216.5
2011-10-01 00:00:00;2011;10;1;300.5
2011-11-01 00:00:00;2011;11;1;9.5
2011-12-01 00:00:00;2011;12;1;0.0
