Lat:;13.8016070064;lon:;102.964440664;mm/month
datetime;year;month;day;data
2005-06-01 00:00:00;2005;6;1;70.1
2005-07-01 00:00:00;2005;7;1;86.2
2005-08-01 00:00:00;2005;8;1;107.1
2005-09-01 00:00:00;2005;9;1;209.0
2005-10-01 00:00:00;2005;10;1;78.4
2005-11-01 00:00:00;2005;11;1;0.0
2005-12-01 00:00:00;2005;12;1;0.0
2006-01-01 00:00:00;2006;1;1;5.3
2006-02-01 00:00:00;2006;2;1;60.28
2006-03-01 00:00:00;2006;3;1;57.17
2006-04-01 00:00:00;2006;4;1;85.69
2006-05-01 00:00:00;2006;5;1;97.8
2006-06-01 00:00:00;2006;6;1;33.71
2006-07-01 00:00:00;2006;7;1;309.06
2006-08-01 00:00:00;2006;8;1;170.54
2006-09-01 00:00:00;2006;9;1;240.71
2006-10-01 00:00:00;2006;10;1;112.32
2006-11-01 00:00:00;2006;11;1;2.1
2006-12-01 00:00:00;2006;12;1;0.0
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;30.54
2007-03-01 00:00:00;2007;3;1;41.54
2007-04-01 00:00:00;2007;4;1;93.32
2007-05-01 00:00:00;2007;5;1;333.18
2007-06-01 00:00:00;2007;6;1;123.27
2007-07-01 00:00:00;2007;7;1;162.91
2007-08-01 00:00:00;2007;8;1;32.86
2007-09-01 00:00:00;2007;9;1;155.82
2007-10-01 00:00:00;2007;10;1;227.72
2007-11-01 00:00:00;2007;11;1;135.37
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;0.0
2008-02-01 00:00:00;2008;2;1;0.0
2008-03-01 00:00:00;2008;3;1;0.0
2008-04-01 00:00:00;2008;4;1;50.69
2008-05-01 00:00:00;2008;5;1;253.61
2008-06-01 00:00:00;2008;6;1;91.16
2008-07-01 00:00:00;2008;7;1;93.31
2008-08-01 00:00:00;2008;8;1;97.78
2008-09-01 00:00:00;2008;9;1;347.72
2008-10-01 00:00:00;2008;10;1;186.76
2008-11-01 00:00:00;2008;11;1;106.89
2008-12-01 00:00:00;2008;12;1;0.0
