Lat:;10.6166642921;lon:;103.483333168;mm/month
datetime;year;month;day;data
2001-05-01 00:00:00;2001;5;1;423.7
2001-06-01 00:00:00;2001;6;1;579.9
2001-07-01 00:00:00;2001;7;1;294.1
2001-08-01 00:00:00;2001;8;1;846.9
2001-09-01 00:00:00;2001;9;1;312.8
2001-10-01 00:00:00;2001;10;1;380.7
2001-11-01 00:00:00;2001;11;1;32.6
2001-12-01 00:00:00;2001;12;1;26.0
2002-01-01 00:00:00;2002;1;1;7.4
2002-02-01 00:00:00;2002;2;1;6.8
2002-03-01 00:00:00;2002;3;1;84.9
2002-04-01 00:00:00;2002;4;1;183.2
2002-05-01 00:00:00;2002;5;1;399.7
2002-06-01 00:00:00;2002;6;1;404.9
2002-07-01 00:00:00;2002;7;1;256.2
2002-08-01 00:00:00;2002;8;1;927.9
2002-09-01 00:00:00;2002;9;1;490.1
2002-10-01 00:00:00;2002;10;1;68.1
2002-11-01 00:00:00;2002;11;1;190.1
2002-12-01 00:00:00;2002;12;1;101.8
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;4.4
2003-03-01 00:00:00;2003;3;1;244.7
2003-04-01 00:00:00;2003;4;1;69.2
2003-05-01 00:00:00;2003;5;1;319.2
2003-06-01 00:00:00;2003;6;1;427.5
2003-07-01 00:00:00;2003;7;1;473.3
2003-08-01 00:00:00;2003;8;1;393.8
2003-09-01 00:00:00;2003;9;1;367.4
2003-10-01 00:00:00;2003;10;1;297.6
2003-11-01 00:00:00;2003;11;1;7.6
2003-12-01 00:00:00;2003;12;1;3.4
2004-01-01 00:00:00;2004;1;1;39.5
2004-02-01 00:00:00;2004;2;1;25.4
2004-03-01 00:00:00;2004;3;1;53.0
2004-04-01 00:00:00;2004;4;1;192.4
2004-05-01 00:00:00;2004;5;1;424.6
2004-06-01 00:00:00;2004;6;1;546.5
2004-07-01 00:00:00;2004;7;1;848.9
2004-08-01 00:00:00;2004;8;1;725.1
2004-09-01 00:00:00;2004;9;1;282.6
2004-10-01 00:00:00;2004;10;1;143.1
2004-11-01 00:00:00;2004;11;1;71.5
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;51.1
2005-02-01 00:00:00;2005;2;1;1.7
2005-03-01 00:00:00;2005;3;1;48.7
2005-04-01 00:00:00;2005;4;1;170.2
2005-05-01 00:00:00;2005;5;1;319.5
2005-06-01 00:00:00;2005;6;1;454.3
2005-07-01 00:00:00;2005;7;1;705.1
2005-08-01 00:00:00;2005;8;1;366.3
2005-09-01 00:00:00;2005;9;1;384.2
2005-10-01 00:00:00;2005;10;1;259.1
2005-11-01 00:00:00;2005;11;1;68.9
2005-12-01 00:00:00;2005;12;1;127.2
2006-01-01 00:00:00;2006;1;1;121.6
2006-02-01 00:00:00;2006;2;1;127.6
2006-03-01 00:00:00;2006;3;1;79.9
2006-04-01 00:00:00;2006;4;1;197.0
2006-05-01 00:00:00;2006;5;1;447.0
2006-06-01 00:00:00;2006;6;1;562.4
2006-07-01 00:00:00;2006;7;1;927.3
2006-08-01 00:00:00;2006;8;1;611.3
2006-09-01 00:00:00;2006;9;1;519.3
2006-10-01 00:00:00;2006;10;1;349.6
2006-11-01 00:00:00;2006;11;1;92.0
2006-12-01 00:00:00;2006;12;1;29.5
2007-01-01 00:00:00;2007;1;1;2.5
