Lat:;12.2975323784;lon:;104.175320687;mm/month
datetime;year;month;day;data
2002-12-01 00:00:00;2002;12;1;9.5
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;59.1
2003-03-01 00:00:00;2003;3;1;50.6
2003-04-01 00:00:00;2003;4;1;78.3
2003-05-01 00:00:00;2003;5;1;70.9
2003-06-01 00:00:00;2003;6;1;178.9
2003-07-01 00:00:00;2003;7;1;208.2
2003-08-01 00:00:00;2003;8;1;66.2
2003-09-01 00:00:00;2003;9;1;88.6
2003-10-01 00:00:00;2003;10;1;363.5
2003-11-01 00:00:00;2003;11;1;39.4
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;20.8
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;67.8
2004-04-01 00:00:00;2004;4;1;77.2
2004-05-01 00:00:00;2004;5;1;177.9
2004-06-01 00:00:00;2004;6;1;117.1
2004-07-01 00:00:00;2004;7;1;160.1
2004-08-01 00:00:00;2004;8;1;124.1
2004-09-01 00:00:00;2004;9;1;173.5
2004-10-01 00:00:00;2004;10;1;164.2
2004-11-01 00:00:00;2004;11;1;25.8
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;40.0
2005-04-01 00:00:00;2005;4;1;66.8
2005-05-01 00:00:00;2005;5;1;223.4
2005-06-01 00:00:00;2005;6;1;53.9
2005-07-01 00:00:00;2005;7;1;170.5
2005-08-01 00:00:00;2005;8;1;80.3
2005-09-01 00:00:00;2005;9;1;141.7
2005-10-01 00:00:00;2005;10;1;187.8
2005-11-01 00:00:00;2005;11;1;71.7
2005-12-01 00:00:00;2005;12;1;0.0
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;0.0
2006-03-01 00:00:00;2006;3;1;24.4
2006-04-01 00:00:00;2006;4;1;112.2
2006-05-01 00:00:00;2006;5;1;57.3
2006-06-01 00:00:00;2006;6;1;164.6
2006-07-01 00:00:00;2006;7;1;121.9
2006-08-01 00:00:00;2006;8;1;268.6
2006-09-01 00:00:00;2006;9;1;271.8
2006-10-01 00:00:00;2006;10;1;159.7
2006-11-01 00:00:00;2006;11;1;3.7
2006-12-01 00:00:00;2006;12;1;59.1
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;47.0
2007-04-01 00:00:00;2007;4;1;161.5
2007-05-01 00:00:00;2007;5;1;266.0
2007-06-01 00:00:00;2007;6;1;162.0
2007-07-01 00:00:00;2007;7;1;12.5
2007-08-01 00:00:00;2007;8;1;250.0
2007-09-01 00:00:00;2007;9;1;268.5
2007-10-01 00:00:00;2007;10;1;273.0
2007-11-01 00:00:00;2007;11;1;85.0
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;0.0
2008-02-01 00:00:00;2008;2;1;0.0
2008-03-01 00:00:00;2008;3;1;78.5
2008-04-01 00:00:00;2008;4;1;165.0
2008-05-01 00:00:00;2008;5;1;241.5
2008-06-01 00:00:00;2008;6;1;151.5
2008-07-01 00:00:00;2008;7;1;143.0
2008-08-01 00:00:00;2008;8;1;185.5
2008-09-01 00:00:00;2008;9;1;196.5
2008-10-01 00:00:00;2008;10;1;165.5
2008-11-01 00:00:00;2008;11;1;254.0
2008-12-01 00:00:00;2008;12;1;21.0
2009-01-01 00:00:00;2009;1;1;11.0
2009-02-01 00:00:00;2009;2;1;8.5
2009-03-01 00:00:00;2009;3;1;43.1
2009-04-01 00:00:00;2009;4;1;216.0
