Lat:;11.2922581506;lon:;104.625658117;mm/month
datetime;year;month;day;data
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;0.0
2003-04-01 00:00:00;2003;4;1;36.4
2003-05-01 00:00:00;2003;5;1;123.5
2003-06-01 00:00:00;2003;6;1;131.4
2003-07-01 00:00:00;2003;7;1;358.2
2003-08-01 00:00:00;2003;8;1;111.3
2003-09-01 00:00:00;2003;9;1;82.0
2003-10-01 00:00:00;2003;10;1;247.1
2003-11-01 00:00:00;2003;11;1;12.0
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;94.3
2004-03-01 00:00:00;2004;3;1;16.8
2004-04-01 00:00:00;2004;4;1;36.9
2004-05-01 00:00:00;2004;5;1;92.3
2004-06-01 00:00:00;2004;6;1;102.5
2004-07-01 00:00:00;2004;7;1;111.5
2004-08-01 00:00:00;2004;8;1;30.5
2004-09-01 00:00:00;2004;9;1;208.2
2004-10-01 00:00:00;2004;10;1;154.6
2004-11-01 00:00:00;2004;11;1;50.9
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;0.0
2005-04-01 00:00:00;2005;4;1;59.9
2005-05-01 00:00:00;2005;5;1;86.1
2005-06-01 00:00:00;2005;6;1;44.1
2005-07-01 00:00:00;2005;7;1;102.4
2005-08-01 00:00:00;2005;8;1;167.8
2005-09-01 00:00:00;2005;9;1;90.6
2005-10-01 00:00:00;2005;10;1;320.0
2005-11-01 00:00:00;2005;11;1;88.0
2005-12-01 00:00:00;2005;12;1;60.7
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;3.4
2006-03-01 00:00:00;2006;3;1;32.6
2006-04-01 00:00:00;2006;4;1;87.9
2006-05-01 00:00:00;2006;5;1;106.6
2006-06-01 00:00:00;2006;6;1;35.2
2006-07-01 00:00:00;2006;7;1;48.3
2006-08-01 00:00:00;2006;8;1;274.5
2006-09-01 00:00:00;2006;9;1;210.7
2006-10-01 00:00:00;2006;10;1;116.2
2006-11-01 00:00:00;2006;11;1;3.8
2006-12-01 00:00:00;2006;12;1;0.0
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;16.0
2007-04-01 00:00:00;2007;4;1;86.9
2007-05-01 00:00:00;2007;5;1;89.9
2007-06-01 00:00:00;2007;6;1;223.2
2007-07-01 00:00:00;2007;7;1;109.8
2007-08-01 00:00:00;2007;8;1;161.1
2007-09-01 00:00:00;2007;9;1;268.1
2007-10-01 00:00:00;2007;10;1;249.1
2007-11-01 00:00:00;2007;11;1;71.8
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;13.0
2008-02-01 00:00:00;2008;2;1;0.0
2008-03-01 00:00:00;2008;3;1;20.0
2008-04-01 00:00:00;2008;4;1;145.3
2008-05-01 00:00:00;2008;5;1;97.5
2008-06-01 00:00:00;2008;6;1;90.8
