Lat:;11.3490990968;lon:;104.526176321;mm/month
datetime;year;month;day;data
2001-11-01 00:00:00;2001;11;1;122.5
2001-12-01 00:00:00;2001;12;1;33.5
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;0.0
2002-03-01 00:00:00;2002;3;1;0.0
2002-04-01 00:00:00;2002;4;1;68.2
2002-05-01 00:00:00;2002;5;1;13.1
2002-06-01 00:00:00;2002;6;1;113.1
2002-07-01 00:00:00;2002;7;1;22.9
2002-08-01 00:00:00;2002;8;1;157.1
2002-09-01 00:00:00;2002;9;1;167.6
2002-10-01 00:00:00;2002;10;1;148.6
2002-11-01 00:00:00;2002;11;1;211.1
2002-12-01 00:00:00;2002;12;1;61.5
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;72.0
2003-04-01 00:00:00;2003;4;1;72.1
2003-05-01 00:00:00;2003;5;1;91.6
2003-06-01 00:00:00;2003;6;1;81.8
2003-07-01 00:00:00;2003;7;1;478.1
2003-08-01 00:00:00;2003;8;1;47.0
2003-09-01 00:00:00;2003;9;1;142.1
2003-10-01 00:00:00;2003;10;1;240.0
2003-11-01 00:00:00;2003;11;1;15.1
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;0.0
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;0.0
2004-04-01 00:00:00;2004;4;1;22.3
2004-05-01 00:00:00;2004;5;1;118.4
2004-06-01 00:00:00;2004;6;1;137.4
2004-07-01 00:00:00;2004;7;1;115.5
2004-08-01 00:00:00;2004;8;1;68.8
2004-09-01 00:00:00;2004;9;1;260.6
2004-10-01 00:00:00;2004;10;1;254.0
2004-11-01 00:00:00;2004;11;1;78.0
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;0.0
2005-04-01 00:00:00;2005;4;1;36.0
2005-05-01 00:00:00;2005;5;1;22.1
2005-06-01 00:00:00;2005;6;1;73.5
2005-07-01 00:00:00;2005;7;1;76.3
2005-08-01 00:00:00;2005;8;1;124.2
2005-09-01 00:00:00;2005;9;1;172.0
2005-10-01 00:00:00;2005;10;1;299.0
2005-11-01 00:00:00;2005;11;1;104.0
2005-12-01 00:00:00;2005;12;1;89.0
2006-01-01 00:00:00;2006;1;1;0.0
2006-02-01 00:00:00;2006;2;1;0.0
2006-03-01 00:00:00;2006;3;1;5.0
2006-04-01 00:00:00;2006;4;1;102.5
2006-05-01 00:00:00;2006;5;1;132.5
2006-06-01 00:00:00;2006;6;1;136.1
2006-07-01 00:00:00;2006;7;1;88.0
2006-08-01 00:00:00;2006;8;1;261.4
2006-09-01 00:00:00;2006;9;1;249.0
2006-10-01 00:00:00;2006;10;1;152.0
2006-11-01 00:00:00;2006;11;1;23.0
2006-12-01 00:00:00;2006;12;1;0.0
2007-01-01 00:00:00;2007;1;1;0.0
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;38.7
2007-04-01 00:00:00;2007;4;1;11.0
2007-05-01 00:00:00;2007;5;1;94.5
2007-06-01 00:00:00;2007;6;1;254.0
2007-07-01 00:00:00;2007;7;1;215.6
2007-08-01 00:00:00;2007;8;1;125.7
2007-09-01 00:00:00;2007;9;1;184.5
2007-10-01 00:00:00;2007;10;1;232.6
2007-11-01 00:00:00;2007;11;1;56.0
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;20.0
2008-02-01 00:00:00;2008;2;1;4.0
2008-03-01 00:00:00;2008;3;1;62.0
2008-04-01 00:00:00;2008;4;1;111.3
2008-05-01 00:00:00;2008;5;1;130.5
2008-06-01 00:00:00;2008;6;1;42.0
2008-07-01 00:00:00;2008;7;1;26.0
2008-08-01 00:00:00;2008;8;1;87.5
2008-09-01 00:00:00;2008;9;1;156.0
2008-10-01 00:00:00;2008;10;1;221.0
2008-11-01 00:00:00;2008;11;1;111.0
2008-12-01 00:00:00;2008;12;1;69.0
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;0.0
2009-03-01 00:00:00;2009;3;1;0.0
2009-04-01 00:00:00;2009;4;1;248.0
2009-05-01 00:00:00;2009;5;1;151.0
2009-06-01 00:00:00;2009;6;1;56.0
2009-07-01 00:00:00;2009;7;1;51.5
2009-08-01 00:00:00;2009;8;1;178.5
2009-09-01 00:00:00;2009;9;1;111.3
2009-10-01 00:00:00;2009;10;1;124.4
2009-11-01 00:00:00;2009;11;1;118.2
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;18.0
2010-02-01 00:00:00;2010;2;1;0.0
2010-03-01 00:00:00;2010;3;1;38.0
2010-04-01 00:00:00;2010;4;1;28.1
2010-05-01 00:00:00;2010;5;1;38.3
2010-06-01 00:00:00;2010;6;1;94.6
2010-07-01 00:00:00;2010;7;1;136.4
2010-08-01 00:00:00;2010;8;1;67.1
2010-09-01 00:00:00;2010;9;1;157.0
2010-10-01 00:00:00;2010;10;1;325.7
2010-11-01 00:00:00;2010;11;1;47.4
2010-12-01 00:00:00;2010;12;1;30.0
2011-01-01 00:00:00;2011;1;1;0.0
2011-02-01 00:00:00;2011;2;1;0.0
2011-03-01 00:00:00;2011;3;1;21.0
2011-04-01 00:00:00;2011;4;1;18.0
2011-05-01 00:00:00;2011;5;1;38.3
2011-06-01 00:00:00;2011;6;1;102.7
2011-07-01 00:00:00;2011;7;1;59.3
2011-08-01 00:00:00;2011;8;1;173.6
2011-09-01 00:00:00;2011;9;1;156.7
2011-10-01 00:00:00;2011;10;1;112.4
2011-11-01 00:00:00;2011;11;1;94.3
2011-12-01 00:00:00;2011;12;1;16.0
